Code,Description,Category,Active,Unit,Default Price List - Exclusive,Default Price List - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
FPS0100,FILTER PAPER - PACK OF 100,CaterMarket,True,EACH,1058.0,1216.7,True,,,,,,,,,,,,,Standard Rate,Standard Rate,900.0,0,Sales,Purchases
FSG0040,GAS FRYER SINGLE 20LT - FLOOR STANDING,CaterMarket,True,EACH,15523.0,17851.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,13200.0,-1,Sales,Purchases
FTS0550,FLAT TOP GRIDDLE - 550MM,CaterMarket,True,EACH,2293.0,2636.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1950.0,0,Sales,Purchases
FTS0730,FLAT TOP GRIDDLE - 730MM,CaterMarket,True,EACH,3175.0,3651.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2700.0,0,Sales,Purchases
FUR-ECO-S,DELIVERY/PIZZA BAG - ECONO - 4 PIZZA,CaterMarket,True,EACH,706.0,811.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,600.0,0,Sales,Purchases
FUR-HP-TS,HEATING PAD,CaterMarket,True,EACH,1411.0,1622.65,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1200.0,0,Sales,Purchases
FUR-T4S-NM,DELIVERY/PIZZA BAG - 4 PIZZA,CaterMarket,True,EACH,1235.0,1420.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1050.0,0,Sales,Purchases
FUR-T8S-B+F,DELIVERY/PIZZA BAG WITH STIFFENING FRAME - 8 PIZZA,CaterMarket,True,EACH,2822.0,3245.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2400.0,0,Sales,Purchases
FUR-T8S-NM,DELIVERY/PIZZA BAG - 8 PIZZA,CaterMarket,True,EACH,1940.0,2231.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1650.0,0,Sales,Purchases
GN2T8000,2/3 GN - LID,CaterMarket,True,EACH,154.0,177.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,131.25,0,Sales,Purchases
GN2T8020,2/3 GN INSERT - 20MM DEEP,CaterMarket,True,EACH,150.0,172.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,127.5,-10,Sales,Purchases
GN2T8040.P,2/3 GN INSERT - 40MM DEEP (PERFORATED),CaterMarket,True,EACH,194.0,223.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,165.0,0,Sales,Purchases
GN2T8065,2/3 GN INSERT - 65MM DEEP,CaterMarket,True,EACH,185.0,212.75,True,,,,,,,,,,,,,Standard Rate,Standard Rate,157.5,-5,Sales,Purchases
GN2T8150,2/3 GN INSERT - 150MM DEEP,CaterMarket,True,EACH,362.0,416.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,307.5,0,Sales,Purchases
GNF8000,1/1 GN - LID,CaterMarket,True,EACH,198.0,227.7,True,,,,,,,,,,,,,Standard Rate,Standard Rate,168.75,0,Sales,Purchases
GNF8020,1/1 GN INSERT - 20MM DEEP,CaterMarket,True,EACH,128.0,147.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,108.75,0,Sales,Purchases
GNF8040,1/1 GN INSERT - 40MM DEEP,CaterMarket,True,EACH,221.0,254.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,187.5,0,Sales,Purchases
GNF8040.P,1/1 GN INSERT - 40MM DEEP - PERFORATED,CaterMarket,True,EACH,273.0,313.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,232.5,0,Sales,Purchases
GNF8055,1/1 GN INSERT - 55MM DEEP,CaterMarket,True,EACH,185.0,212.75,True,,,,,,,,,,,,,Standard Rate,Standard Rate,157.5,-19,Sales,Purchases
GNF8055.P,1/1 GN INSERT - 55MM DEEP - PERFORATED,CaterMarket,True,EACH,221.0,254.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,187.5,-20,Sales,Purchases
GNF8065,1/1 GN INSERT - 65MM DEEP,CaterMarket,True,EACH,194.0,223.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,165.0,0,Sales,Purchases
GNF8065.P,1/1 GN INSERT - 65MM DEEP - PERFORATED,CaterMarket,True,EACH,273.0,313.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,232.5,0,Sales,Purchases
GNF8100,1/1 GN INSERT - 100MM DEEP,CaterMarket,True,EACH,287.0,330.05,True,,,,,,,,,,,,,Standard Rate,Standard Rate,243.75,0,Sales,Purchases
GNF8150,1/1 GN INSERT - 150MM DEEP,CaterMarket,True,EACH,454.0,522.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,386.25,0,Sales,Purchases
GNH8000,1/2 GN - LID,CaterMarket,True,EACH,123.0,141.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,105.0,0,Sales,Purchases
GNH8065,1/2 GN INSERT - 65MM DEEP,CaterMarket,True,EACH,141.0,162.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,120.0,0,Sales,Purchases
GNH8100,1/2 GN INSERT - 100MM DEEP,CaterMarket,True,EACH,159.0,182.85,True,,,,,,,,,,,,,Standard Rate,Standard Rate,135.0,0,Sales,Purchases
GNH8150,1/2 GN INSERT - 150MM DEEP,CaterMarket,True,EACH,190.0,218.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,161.25,0,Sales,Purchases
GNHL6065,2/4 GN INSERT - 65MM DEEP,CaterMarket,True,EACH,181.0,208.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,153.75,0,Sales,Purchases
GNI8120,ICE CREAM INSERT - 360 X 165 X 120MM DEEP,CaterMarket,True,EACH,309.0,355.35,True,,,,,,,,,,,,,Standard Rate,Standard Rate,262.5,0,Sales,Purchases
GNN8000,1/9 GN - LID,CaterMarket,True,EACH,49.0,56.35,True,,,,,,,,,,,,,Standard Rate,Standard Rate,41.25,-4,Sales,Purchases
GNN8100,1/9 GN INSERT - 100MM DEEP,CaterMarket,True,EACH,207.0,238.05,True,,,,,,,,,,,,,Standard Rate,Standard Rate,176.25,-4,Sales,Purchases
GNQ8000,1/4 GN - LID,CaterMarket,True,EACH,79.0,90.85,True,,,,,,,,,,,,,Standard Rate,Standard Rate,67.5,-8,Sales,Purchases
GNQ8065,1/4 GN INSERT - 65MM DEEP,CaterMarket,True,EACH,75.0,86.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,63.75,0,Sales,Purchases
GNQ8150,1/4 GN INSERT - 150MM DEEP,CaterMarket,True,EACH,101.0,116.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,86.25,-20,Sales,Purchases
GNS8000,1/6 GN - LID,CaterMarket,True,EACH,53.0,60.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,45.0,0,Sales,Purchases
GNS8065,1/6 GN INSERT - 65MM DEEP,CaterMarket,True,EACH,119.0,136.85,True,,,,,,,,,,,,,Standard Rate,Standard Rate,101.25,0,Sales,Purchases
GNS8100,1/6 GN INSERT - 100MM DEEP,CaterMarket,True,EACH,150.0,172.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,127.5,0,Sales,Purchases
GNS8150,1/6 GN INSERT - 150MM DEEP,CaterMarket,True,EACH,207.0,238.05,True,,,,,,,,,,,,,Standard Rate,Standard Rate,176.25,0,Sales,Purchases
GNT1-16-16,1/1 G/N & BAKING TRAY TROLLEY - 16 TIER,CaterMarket,True,EACH,5116.0,5883.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,4350.0,-1,Sales,Purchases
GNT1-6-11,1/1 G/N TROLLEY - 1 X 6 TIER,CaterMarket,True,EACH,1940.0,2231.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1650.0,0,Sales,Purchases
GNT1-7-11,1/1 G/N TROLLEY - 1 X 7 TIER,CaterMarket,True,EACH,2822.0,3245.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2400.0,0,Sales,Purchases
GNT1-7-21,2/1 G/N TROLLEY - 7 TIER,CaterMarket,True,EACH,3352.0,3854.8,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2850.0,0,Sales,Purchases
GNT2-16-11,1/1 G/N TROLLEY - 2 X 16 TIER,CaterMarket,True,EACH,7365.0,8469.75,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6262.5,0,Sales,Purchases
GNT8000,1/3 GN - LID,CaterMarket,True,EACH,88.0,101.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,75.0,0,Sales,Purchases
GNT8040,1/3 GN INSERT - 40MM DEEP,CaterMarket,True,EACH,88.0,101.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,75.0,0,Sales,Purchases
GNT8065,1/3 GN INSERT - 65MM DEEP,CaterMarket,True,EACH,110.0,126.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,93.75,0,Sales,Purchases
GNT8100,1/3 GN INSERT - 100MM DEEP,CaterMarket,True,EACH,163.0,187.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,138.75,0,Sales,Purchases
GNT8150,1/3 GN INSERT - 150MM DEEP,CaterMarket,True,EACH,251.0,288.65,True,,,,,,,,,,,,,Standard Rate,Standard Rate,213.75,0,Sales,Purchases
GSB0001,GRILLING STONES - 20KG,CaterMarket,True,EACH,227.0,261.05,True,,,,,,,,,,,,,Standard Rate,Standard Rate,180.0,0,Sales,Purchases
GWO0040,FRONT LOADING GLASSWASHER,CaterMarket,True,EACH,0.0,33471.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,0.0,0,Sales,Purchases
HCP0005,HOT CHOCOLATE MACHINE - 5LT,CaterMarket,True,EACH,5821.0,6694.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,4950.0,0,Sales,Purchases
HDP0066,HOOD FOR DOUBLE DECK OVEN,CaterMarket,True,EACH,7056.0,8114.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6000.0,0,Sales,Purchases
HPS0100,HAMBURGER PATTY PRESS - 100MM,CaterMarket,True,EACH,2293.0,2636.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1950.0,0,Sales,Purchases
HPS0130,HAMBURGER PATTY PRESS - 130MM,CaterMarket,True,EACH,2470.0,2840.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2100.0,0,Sales,Purchases
HSM1200,HEAT SEALING MACHINE - 200MM,CaterMarket,True,EACH,441.0,507.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,375.0,0,Sales,Purchases
HSM1300,HEAT SEALING MACHINE - 300MM,CaterMarket,True,EACH,706.0,811.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,600.0,0,Sales,Purchases
HSM1400,HEAT SEALING MACHINE - 400MM,CaterMarket,True,EACH,882.0,1014.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,750.0,0,Sales,Purchases
HWS0000,HAND WASH BASIN - BASIN ONLY,CaterMarket,True,EACH,1058.0,1216.7,True,,,,,,,,,,,,,Standard Rate,Standard Rate,900.0,0,Sales,Purchases
HWS0001,HAND WASH BASIN - KNEE OPERATED WITH SPLASHBACK,CaterMarket,True,EACH,3175.0,3651.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2700.0,-46,Sales,Purchases
HWS0002,HAND WASH BASIN - KNEE OPERATED WITHOUT SPLASHBACK,,True,EACH,3400.0,3910.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2550.0,0,Sales,Purchases
ICJ0001,ICE CRUSHER JOHNY,CaterMarket,True,EACH,12172.0,13997.8,True,,,,,,,,,,,,,Standard Rate,Standard Rate,10350.0,0,Sales,Purchases
ICM/BQ12T,ICE CREAM MACHINE,CaterMarket,True,EACH,25402.0,29212.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,21600.0,-1,Sales,Purchases
IGL3001,90? NEUTRAL CORNER UNIT - LEFT,CaterMarket,True,EACH,7056.0,8114.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6000.0,0,Sales,Purchases
IGL3002,90? NEUTRAL CORNER UNIT - RIGHT,CaterMarket,True,EACH,7056.0,8114.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6000.0,0,Sales,Purchases
IGL3006,REFRIGERATED MERCHANDISER - 0.6 METER,CaterMarket,True,EACH,45688.0,52541.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,38850.0,0,Sales,Purchases
IGL3009,REFRIGERATED MERCHANDISER - 0.9 METER,CaterMarket,True,EACH,56272.0,64712.8,True,,,,,,,,,,,,,Standard Rate,Standard Rate,47850.0,0,Sales,Purchases
IGL5009,OPEN COOLER MERCHANDISER - 0.9 METER,CaterMarket,True,EACH,54860.0,63089.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,46650.0,0,Sales,Purchases
IGL5013,OPEN COOLER MERCHANDISER - 1.2 METER,CaterMarket,True,EACH,64210.0,73841.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,54600.0,0,Sales,Purchases
IGL8006,REFRIGERATED DISPLAY CABINET - 0.6 METER,CaterMarket,True,EACH,46570.0,53555.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,39600.0,0,Sales,Purchases
IGL8006-SL,REFRIGERATED DISPLAY CABINET - 0.6 METER - SLIM LINE,CaterMarket,True,EACH,45864.0,52743.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,39000.0,0,Sales,Purchases
IGL8009,REFRIGERATED DISPLAY CABINET - 0.9 METER,CaterMarket,True,EACH,54508.0,62684.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,46350.0,0,Sales,Purchases
IGL8009-SL,REFRIGERATED DISPLAY CABINET - 0.9 METER - SLIM LINE,CaterMarket,True,EACH,52567.0,60452.05,True,,,,,,,,,,,,,Standard Rate,Standard Rate,44700.0,0,Sales,Purchases
IGL8013-SL,REFRIGERATED DISPLAY CABINET - 1.3 METER,CaterMarket,True,EACH,63504.0,73029.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,54000.0,0,Sales,Purchases
IGL8106,HEATED DISPLAY CABINET - 0.6 METER,CaterMarket,True,EACH,40572.0,46657.8,True,,,,,,,,,,,,,Standard Rate,Standard Rate,34500.0,0,Sales,Purchases
IGL8109,HEATED DISPLAY CABINET - 0.9 METER,CaterMarket,True,EACH,45688.0,52541.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,38850.0,0,Sales,Purchases
IGL8113,HEATED DISPLAY CABINETS 1.3 METER,,True,EACH,0.0,71846.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,0.0,0,Sales,Purchases
IGL8113-SL,HEATED DISPLAY CABINET - 1.3 METER,CaterMarket,True,EACH,60682.0,69784.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,51600.0,0,Sales,Purchases
IGL8206,NEUTRAL DISPLAY CABINET - 0.6 METER,CaterMarket,True,EACH,27166.0,31240.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,23100.0,0,Sales,Purchases
IGL8206-SL,NEUTRAL DISPLAY CABINET - 0.6 METER - SLIM LINE,CaterMarket,True,EACH,26284.0,30226.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,22350.0,0,Sales,Purchases
IGL8209,NEUTRAL DISPLAY CABINET - 0.9 METER,CaterMarket,True,EACH,31223.0,35906.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,26550.0,0,Sales,Purchases
IGL8209-SL,NEUTRAL DISPLAY CABINET - 0.9 METER - SLIM LINE,CaterMarket,True,EACH,28753.0,33065.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,24450.0,0,Sales,Purchases
IGL8812,SNEEZEGUARD (SQUARE GLASS 1.2m),CaterMarket,True,EACH,7056.0,8114.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6000.0,0,Sales,Purchases
IGL8812-SH,SELF HELP FRONT GLASS CONVERTION,CaterMarket,True,EACH,1588.0,1826.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1350.0,0,Sales,Purchases
IGL8815,SNEEZEGUARD (SQUARE GLASS 1.5m),CaterMarket,True,EACH,8114.0,9331.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6900.0,0,Sales,Purchases
IGL8818,SNEEZEGUARD (SQUARE GLASS 1.8m),CaterMarket,True,EACH,9702.0,11157.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8250.0,0,Sales,Purchases
IGL8818-SH,SELF HELP FRONT GLASS CONVERTION,CaterMarket,True,EACH,2117.0,2434.55,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1800.0,0,Sales,Purchases
IGL9010,OPEN COOLER MERCHANDISER 1.0 METER - BLACK,CaterMarket,True,EACH,71442.0,82158.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,60750.0,0,Sales,Purchases
IGL9010.B,MERCHANDISER WITH DOORS 1.0 METER - BLACK,CaterMarket,True,EACH,73206.0,84186.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,62250.0,0,Sales,Purchases
IGL9013-B,OPEN COOLER MERCHANDISER - 1.3 METER - BLACK,CaterMarket,True,EACH,59976.0,68972.4,True,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,51000.0,0,Sales,Purchases
IMB/EFM500A,MODULAR ICE MACHINE - 400KG,CaterMarket,True,EACH,89539.0,102969.85,True,,,,,,,,,,,,,Standard Rate,Standard Rate,75800.0,0,Sales,Purchases
IMP/BIN/140B,ICE MACHINE BIN - 140KG,CaterMarket,True,EACH,10760.0,12374.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,9150.0,0,Sales,Purchases
IMP/BIN/200B,ICE MACHINE BIN - 200KG,CaterMarket,True,EACH,11466.0,13185.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,9750.0,0,Sales,Purchases
IMP/BIN/600B,ICE MACHINE BIN - 600KG,CaterMarket,True,EACH,15347.0,17649.05,True,,,,,,,,,,,,,Standard Rate,Standard Rate,13050.0,0,Sales,Purchases
IMP/DP,DRAIN PUMP FOR SELF-CONTAINED ICE MACHINE,CaterMarket,True,EACH,1940.0,2231.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1650.0,0,Sales,Purchases
IMP/LB1000TA,MODULAR ICE MACHINE - 450KG,CaterMarket,True,EACH,64210.0,73841.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,54600.0,0,Sales,Purchases
IMP/LB120S-C,SELF-CONTAINED ICE MACHINE - 60KG,CaterMarket,True,EACH,19580.0,22517.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,16650.0,0,Sales,Purchases
IMP/LB400TA,MODULAR ICE MACHINE - 160KG,CaterMarket,True,EACH,40043.0,46049.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,34050.0,0,Sales,Purchases
IMP/LB55S-C,SELF-CONTAINED ICE MACHINE - 25KG,CaterMarket,True,EACH,13583.0,15620.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,11550.0,0,Sales,Purchases
IMP/LB700TA,MODULAR ICE MACHINE - 300KG,CaterMarket,True,EACH,55213.0,63494.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,46950.0,0,Sales,Purchases
IMP/LB80S-C,SELF-CONTAINED ICE MACHINE - 40KG,CaterMarket,True,EACH,16582.0,19069.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,14100.0,0,Sales,Purchases
IMPGD/ZB-28,SELF-CONTAINED ICE MACHINE - 28KG BULLET ICE,CaterMarket,True,EACH,9702.0,11157.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8250.0,1,Sales,Purchases
ISC-BF100A,TABLE TOP MODEL - MANUAL CONTROL - RECTANGULAR,CaterMarket,True,EACH,2999.0,3448.85,True,,,,,,,,,,,,,Standard Rate,Standard Rate,2550.0,0,Sales,Purchases
ISC-BT-200T1,DROP IN / COUNTERSUNK - TOUCH CONTROL - SQUARE,CaterMarket,True,EACH,1235.0,1420.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1050.0,0,Sales,Purchases
ISC-BT-350K6-E,INDUCTION COOKER TABLE MODEL - 3.5kW,CaterMarket,True,EACH,3881.0,4463.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3300.0,0,Sales,Purchases
ISC-BT-350KCT2A,INDUCTION WOK TABLE MODEL - 3.5kW,CaterMarket,True,EACH,4234.0,4869.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3600.0,0,Sales,Purchases
ISC-BT-700D3(T),INDUCTION COOKER T/MODEL DOUBLE -2x3.5kW,CaterMarket,True,EACH,12701.0,14606.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,10800.0,0,Sales,Purchases
ISC-BT100T,DROP IN / COUNTERSUNK - TOUCH CONTROL - ROUND,CaterMarket,True,EACH,1411.0,1622.65,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1200.0,0,Sales,Purchases
ISC-BT70T,IN-STAND MODEL - TOUCH CONTROL - ROUND,CaterMarket,True,EACH,1235.0,1420.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1050.0,0,Sales,Purchases
ISC-SSWOK,INDUCTION COOKER STAINLESS STEEL WOK PAN,CaterMarket,True,EACH,1940.0,2231.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1650.0,0,Sales,Purchases
JDP0212,JUICE DISPENSER - 2 X 12LT,CaterMarket,True,EACH,9702.0,11157.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8250.0,0,Sales,Purchases
JDP0312,JUICE DISPENSER - 3 X 12LT,CaterMarket,True,EACH,11642.0,13388.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,9900.0,-1,Sales,Purchases
JTP0001,JANITOR TROLLEY PLASTIC 1140MM X 510MM X 980MM,,True,EACH,0.0,2754.25,True,,,,,,,,,,,,,Standard Rate,Standard Rate,0.0,0,Sales,Purchases
KB/E-DZ-400G-2,FRYER 2 X 15LT FLOOR STANDING ELECTRIC,CaterMarket,True,EACH,20110.0,23126.5,True,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,17100.0,-4,Sales,Purchases
KB/E-DZ-6L,ELECTRIC FRYER - 6LT,CaterMarket,True,EACH,2117.0,2434.55,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1800.0,0,Sales,Purchases
KB/E-DZ-6L-2,ELECTRIC FRYER - 2 X 6LT,CaterMarket,True,EACH,3881.0,4463.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3300.0,0,Sales,Purchases
KB/E-DZ-800G,FRYER ELECTRIC - 2 X 30LT - FLOOR STANDING,CaterMarket,True,EACH,28930.0,33269.5,True,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,24600.0,0,Sales,Purchases
KB/E-DZ-800G-4,ELECTRIC FRYER - 4 X 15LT - FLOOR STANDING SMARTCHEF,CaterMarket,True,EACH,32634.0,37529.1,True,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,27750.0,-8,Sales,Purchases
KB/E-LYC-1,OIL FILTER CART,CaterMarket,True,EACH,12701.0,14606.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,10800.0,0,Sales,Purchases
LDT0001,LAUNDRY TROLLEY,CaterMarket,True,EACH,2293.0,2636.95,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1950.0,0,Sales,Purchases
MKF-MKDET,SELF CLEANING DETERGENT,CaterMarket,True,EACH,1764.0,2028.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,1500.0,-1,Sales,Purchases
MKF-MKTS1064-L,STAND FOR 10 PAN OVEN,CaterMarket,True,EACH,7484.0,8606.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,5940.0,-1,Sales,Purchases
MKF-MKTS1111-L,STAND FOR 11 PAN OVEN,CaterMarket,True,EACH,7031.0,8085.65,True,,,,,,,,,,,,,Standard Rate,Standard Rate,5580.0,-1,Sales,Purchases
MKF-MKTS664-L,STAND FOR 6 PAN OVEN,CaterMarket,True,EACH,7711.0,8867.65,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6120.0,-2,Sales,Purchases
MKF-MKTS711-L,STAND FOR 7 PAN OVEN,CaterMarket,True,EACH,7258.0,8346.7,True,,,,,,,,,,,,,Standard Rate,Standard Rate,5760.0,-1,Sales,Purchases
MKF1064GS,10 PAN GAS COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,101254.0,116442.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,86100.0,-1,Sales,Purchases
MKF1064S,10 PAN ELEC COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,89964.0,103458.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,76500.0,0,Sales,Purchases
MKF1111GS,11 PAN GAS COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,101254.0,116442.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,86100.0,0,Sales,Purchases
MKF1111S,11 PAN ELEC COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,86965.0,100009.75,True,,,,,,,,,,,,,Standard Rate,Standard Rate,73950.0,-1,Sales,Purchases
MKF1111TS,11 PAN ELEC COMBI STEAM OVEN - MILLENNIAL TOUCH SCREEN,CaterMarket,True,EACH,146941.0,168982.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,124950.0,0,Sales,Purchases
MKF2011S,20 PAN ELEC COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,189630.0,218074.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,161250.0,0,Sales,Purchases
MKF2011TS,20 PAN ELEC COMBI STEAM OVEN - MILLENNIAL TOUCH SCREEN,CaterMarket,True,EACH,271656.0,312404.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,231000.0,-1,Sales,Purchases
MKF664GS,6 PAN GAS COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,85201.0,97981.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,72450.0,0,Sales,Purchases
MKF664S,6 PAN ELEC COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,65621.0,75464.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,55800.0,-1,Sales,Purchases
MKF664SP,6 PAN ELEC CONVECTION OVEN,CaterMarket,True,EACH,48334.0,55584.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,41100.0,-1,Sales,Purchases
MKF711GS,DISCONTINUED!!! --- 7 PAN GAS COMBI STEAM OVEN - MILLENNIAL,DISCONTINUED,True,EACH,0.0,0.0,True,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,72450.0,-1,Sales,Purchases
MKF711S,7 PAN ELEC COMBI STEAM OVEN - MILLENNIAL,CaterMarket,True,EACH,63504.0,73029.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,54000.0,0,Sales,Purchases
MKF711TS,7 PAN ELEC COMBI STEAM OVEN - MILLENNIAL TOUCH SCREEN,CaterMarket,True,EACH,109368.0,125773.2,True,,,,,,,,,,,,,Standard Rate,Standard Rate,93000.0,0,Sales,Purchases
MMJ0001,MILKSHAKE MAHCINE - DARK GREY,CaterMarket,True,EACH,4586.0,5273.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3900.0,0,Sales,Purchases
MMJ0002,MILKSHAKE MAHCINE - DARK RED,CaterMarket,True,EACH,4586.0,5273.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3900.0,-1,Sales,Purchases
MMJ0003,MILKSHAKE MAHCINE - GREEN,CaterMarket,True,EACH,4586.0,5273.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3900.0,0,Sales,Purchases
